<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCI,20170911,17.6454,17.6761,16.9691,16.9691,95710
VCI,20170912,16.9691,17.2765,16.9384,17.2151,110930
VCI,20170913,17.2151,17.7992,17.1536,17.7991,109080
VCI,20170914,17.7991,17.7991,17.3072,17.3073,57710
VCI,20170915,17.3073,17.3380,17.0614,17.0614,170940
VCI,20170918,17.0614,17.2151,16.9077,17.2151,97640
VCI,20170919,17.2151,17.2151,17.0614,17.1843,131570
VCI,20170920,17.1843,17.5532,17.1843,17.3688,122020
VCI,20170921,17.3688,17.3688,17.1229,17.2151,19560
VCI,20170922,17.2151,17.4610,17.2151,17.3688,75900
VCI,20170925,17.3688,17.3688,17.0921,17.3380,23790
VCI,20170926,17.3380,17.9528,17.2765,17.8914,115860
VCI,20170927,17.8914,18.0758,17.7684,17.9529,162700
VCI,20170928,17.9529,18.2911,17.9529,18.1066,135840
VCI,20170929,18.1066,18.3833,18.1066,18.3525,146220
VCI,20171002,18.3525,18.4447,17.8914,17.8914,32020
VCI,20171003,17.8914,18.1373,17.8299,17.8606,40260
VCI,20171004,17.8606,18.1373,17.8299,18.1373,15340
VCI,20171005,18.1373,18.1680,17.9836,18.1373,34120
VCI,20171006,18.1373,18.1988,17.9836,18.1066,23010
VCI,20171009,18.1066,18.2910,18.1066,18.1680,105800
VCI,20171010,18.1680,18.2602,18.1680,18.1988,70890
VCI,20171011,18.1988,18.2603,18.1988,18.2603,40670
VCI,20171012,18.2603,18.7522,18.2603,18.7521,489320
VCI,20171013,18.7521,19.4899,18.7521,19.3669,289190
VCI,20171016,19.3669,20.2892,19.3669,20.2892,255590
VCI,20171017,20.2892,20.5966,19.6744,19.9203,164700
VCI,20171018,19.9203,19.9818,19.5207,19.5207,164000
VCI,20171019,19.5207,19.7974,19.3670,19.7358,82610
VCI,20171020,19.7358,19.7358,19.3669,19.6129,85110
VCI,20171023,19.6129,19.6436,19.3669,19.3669,97230
VCI,20171024,19.3669,19.4284,19.0595,19.4284,45500
VCI,20171025,19.4284,19.7973,19.4284,19.4284,71080
VCI,20171026,19.4284,19.9510,19.1517,19.2132,10540
VCI,20171027,19.2132,19.3669,19.0595,19.3669,33230
VCI,20171030,19.3669,19.6743,19.0902,19.2440,85240
VCI,20171031,19.2440,19.5207,19.2133,19.2440,107550
VCI,20171101,19.2440,19.3362,19.2133,19.2440,45500
VCI,20171102,19.2440,19.4899,19.2440,19.2440,85810
VCI,20171103,19.2440,19.6436,19.2440,19.2440,47140
VCI,20171106,19.2440,19.9510,19.2440,19.9510,76070
